D5_11	584547	584551	584559	584586	2	2	0	D5_donor
D5_11	584586	584589	584593	584613	4	4	0	D5_donor
D5_11	584613	584622	584691	584693	8	8	0	D5_donor
D5_11	584693	584702	584809	584818	11	11	0	D5_donor
D5_11	584818	584828	584924	584925	11	11	0	D5_donor
D5_11	584925	584932	584991	585005	8	8	0	D5_donor
D5_11	585005	585006	585009	585012	2	2	0	D5_donor
D5_11	585012	585015	585030	585033	3	3	0	D5_donor
D5_11	585033	585086	585116	585123	2	2	0	D5_donor
D5_11	585128	585137	585173	585179	7	7	0	D5_donor
D5_11	585179	585188	585223	585230	3	3	0	D5_donor
D5_11	585230	585239	585301	585309	4	4	0	D5_donor
D5_11	585324	585329	585418	585444	13	13	0	D5_donor
D5_11	585448	585452	585477	587977	4	4	0	D5_donor
D5_11	590085	590126	590162	590164	2	1	1	mixed_donors
D5_11	591296	591437	591441	591480	2	1	1	mixed_donors
D5_11	595992	596176	596286	596449	2	2	0	D5_donor
D5_11	597759	597867	597883	597937	2	1	1	mixed_donors
D5_11	598276	598286	598408	598416	3	2	1	mixed_donors
D5_11	598577	598585	598599	598605	2	0	2	A2_donor
D5_11	600992	601156	601186	601213	2	1	1	mixed_donors
D5_11	601435	601447	601453	601462	2	0	2	A2_donor
D5_11	601936	601952	601959	601969	2	0	2	A2_donor
D5_11	603137	603162	603230	603235	3	2	1	mixed_donors
D5_11	603285	603304	603399	603915	6	6	0	D5_donor
D5_11	603944	603948	604005	604007	2	2	0	D5_donor
D5_11	604202	604248	604255	604268	2	1	1	mixed_donors
D5_11	604268	604282	604534	604543	4	4	0	D5_donor
D5_11	604571	604575	604576	604579	2	0	2	A2_donor
D5_11	604597	604600	604601	604621	2	2	0	D5_donor
D5_11	604628	604634	604640	604667	3	2	1	mixed_donors
D5_11	604743	604764	604790	604801	3	1	2	mixed_donors
D5_11	604943	604956	605005	605019	2	1	1	mixed_donors
D5_11	605024	605030	605076	605095	3	2	1	mixed_donors
D5_11	605095	605096	605113	605117	2	1	1	mixed_donors
D5_11	605325	605336	605339	605403	2	1	1	mixed_donors
D5_11	605433	605444	605451	605503	2	1	1	mixed_donors
D5_11	606108	606109	606188	606218	8	6	2	mixed_donors
D5_11	606534	606563	606577	606596	3	2	1	mixed_donors
D5_11	606619	606647	606701	606743	3	1	2	mixed_donors
D5_11	606765	606771	606886	607496	7	7	0	D5_donor
D5_11	607641	607655	607657	607686	2	0	2	A2_donor
D5_11	608304	608326	608359	608370	2	0	2	A2_donor
D5_11	608453	608459	608480	608496	3	1	2	mixed_donors
D5_11	608590	608596	608640	608652	2	2	0	D5_donor
D5_11	609306	609329	609394	609400	2	1	1	mixed_donors
D5_11	609501	609503	609536	609640	3	3	0	D5_donor
D5_11	609640	609665	609722	609744	2	1	1	mixed_donors
D5_11	610917	610985	611014	611037	3	0	3	A2_donor
D5_11	611080	611095	611135	611247	3	0	3	A2_donor
D5_11	611251	611253	611259	611283	2	0	2	A2_donor
D5_11	611283	611292	611321	611339	2	0	2	A2_donor
D5_11	611369	611498	611593	611640	2	0	2	A2_donor
D5_11	611833	611846	612067	612191	3	0	3	A2_donor
D5_11	612722	612917	612924	612981	2	1	1	mixed_donors
D5_11	613306	613351	613539	613560	3	1	2	mixed_donors
D5_11	613634	613653	613680	613684	2	0	2	A2_donor
D5_11	613719	613737	613874	613904	3	0	3	A2_donor
D5_11	614131	614138	614163	614208	2	0	2	A2_donor
D5_11	614362	614363	614531	614628	6	0	6	A2_donor
D5_11	614806	614817	614827	614831	2	0	2	A2_donor
D5_11	614961	615025	615029	615033	2	0	2	A2_donor
D5_11	616097	616099	616106	616117	2	2	0	D5_donor
D5_11	616117	616122	616145	616150	2	1	1	mixed_donors
D5_11	616608	616665	616678	616681	2	2	0	D5_donor
D5_11	617235	617236	617238	617246	2	2	0	D5_donor
D5_11	618003	618030	618063	618067	4	2	2	mixed_donors
D5_11	619045	619067	619106	619117	2	0	2	A2_donor
D5_11	619150	619152	619155	619168	2	0	2	A2_donor
D5_11	619494	619527	619530	619538	4	4	0	D5_donor
D5_11	620454	620468	620482	620483	3	1	2	mixed_donors
D5_11	620617	620666	620668	620675	2	1	1	mixed_donors
D5_11	620925	620946	621036	621056	5	4	1	mixed_donors
D5_11	621602	621605	621613	621616	2	1	1	mixed_donors
D5_11	621674	621676	621694	621697	4	4	0	D5_donor
D5_11	621697	621701	621706	621715	2	2	0	D5_donor
D5_11	621971	621980	621999	622002	2	1	1	mixed_donors
D5_11	622650	622655	622669	622680	2	1	1	mixed_donors
D5_11	622962	622969	622980	622991	3	2	1	mixed_donors
D5_11	623579	623600	623607	623655	2	0	2	A2_donor
D5_11	623742	623746	624421	624431	3	3	0	D5_donor
D5_11	624454	624497	624504	624506	2	0	2	A2_donor
D5_11	624508	624533	624560	624566	2	2	0	D5_donor
D5_11	624830	624843	624844	624849	2	2	0	D5_donor
D5_11	624860	624864	624933	624962	5	4	1	mixed_donors
D5_11	625026	625038	625058	625059	3	3	0	D5_donor
D5_11	625204	625217	625244	625257	3	2	1	mixed_donors
D5_11	625364	625373	625503	625512	10	8	2	mixed_donors
D5_11	625634	625645	625648	625662	2	0	2	A2_donor
D5_11	626255	626262	626276	626286	2	2	0	D5_donor
D5_11	626325	626336	626344	626360	2	1	1	mixed_donors
D5_11	626375	626442	626449	626510	2	2	0	D5_donor
D5_11	626568	626581	626735	626760	3	3	0	D5_donor
D5_11	627056	627077	627091	627106	2	2	0	D5_donor
D5_11	627206	627211	627230	627245	2	0	2	A2_donor
D5_11	627582	627660	627678	627709	2	2	0	D5_donor
D5_11	627873	627882	627894	627910	2	1	1	mixed_donors
D5_11	628655	628685	628688	628713	2	1	1	mixed_donors
D5_11	629034	629060	629072	629143	2	0	2	A2_donor
D5_11	629497	629560	629563	629590	2	0	2	A2_donor
D5_11	630620	630648	630683	630743	2	0	2	A2_donor
D5_11	632206	632214	632267	632276	17	16	1	mixed_donors
D5_11	632726	632772	632846	632897	5	3	2	mixed_donors
D5_11	632897	632917	633016	633028	3	1	2	mixed_donors
D5_11	633103	633109	633251	633289	2	1	1	mixed_donors
D5_11	633289	633385	633516	633523	3	1	2	mixed_donors
D5_11	633523	633544	633712	633775	5	3	2	mixed_donors
D5_11	633775	633901	634307	634380	5	2	3	mixed_donors
D5_11	634457	634484	634541	634601	3	1	2	mixed_donors
D5_11	634786	634849	634991	635000	4	1	3	mixed_donors
D5_11	635000	635001	635092	635112	2	0	2	A2_donor
D5_11	635112	645754	645777	645813	2	2	0	D5_donor
D5_11	645813	645816	645824	645826	2	2	0	D5_donor
D5_11	645826	645834	646045	646312	8	8	0	D5_donor
D5_11	646312	646340	647042	647054	11	10	1	mixed_donors
D5_11	647054	647057	647170	647180	8	5	3	mixed_donors
D5_11	647180	647188	647205	647214	2	2	0	D5_donor
D5_11	647214	647217	647237	647248	3	3	0	D5_donor
D5_11	647290	647314	647611	647616	6	5	1	mixed_donors
D5_11	647616	647667	647770	647793	4	3	1	mixed_donors
D5_11	648046	648080	648090	648114	2	2	0	D5_donor
D5_11	648114	648211	648215	648223	2	2	0	D5_donor
D5_11	648223	648235	648239	648246	4	4	0	D5_donor
D5_11	648255	648264	648268	648275	3	3	0	D5_donor
D5_11	648275	648279	648311	648318	3	3	0	D5_donor
D5_11	648318	648344	648353	648406	2	2	0	D5_donor
D5_11	648426	648430	648442	648443	2	2	0	D5_donor
D5_11	648478	648491	648551	648553	3	2	1	mixed_donors
D5_11	648553	648595	648616	648617	3	3	0	D5_donor
D5_11	648708	648722	649160	649164	4	4	0	D5_donor
D5_11	649164	649177	649664	649707	23	17	6	mixed_donors
D5_11	649707	649715	650095	650100	19	16	3	mixed_donors
D5_11	650102	650120	650198	650200	12	11	1	mixed_donors
D5_11	650200	650208	650212	650229	2	2	0	D5_donor
D5_11	650229	650231	650247	650254	6	6	0	D5_donor
D5_11	650254	650269	650285	650287	4	4	0	D5_donor
D5_11	650287	650289	650449	650457	16	12	4	mixed_donors
D5_11	650715	650740	650830	650833	5	3	2	mixed_donors
D5_11	650833	650867	650878	650888	3	1	2	mixed_donors
D5_11	650969	650972	651099	651103	5	4	1	mixed_donors
D5_11	651103	651114	651211	651221	3	3	0	D5_donor
D5_11	651221	651269	651298	651300	3	1	2	mixed_donors
D5_11	651300	651328	651384	651422	6	0	6	A2_donor
D5_11	651422	651425	651549	651559	6	0	6	A2_donor
D5_11	651628	651633	651642	651714	2	0	2	A2_donor
D5_11	651817	651823	651845	651851	3	3	0	D5_donor
D5_11	651851	651898	651917	651923	3	1	2	mixed_donors
D5_11	652284	652290	652295	652296	2	1	1	mixed_donors
D5_11	652309	652317	652321	652334	3	1	2	mixed_donors
D5_11	652516	652520	652534	652539	2	1	1	mixed_donors
D5_11	652628	652644	652723	652738	5	2	3	mixed_donors
D5_11	652738	652739	652751	652840	2	0	2	A2_donor
D5_11	652877	652879	652882	652884	2	1	1	mixed_donors
D5_11	652903	652906	652909	652910	2	2	0	D5_donor
D5_11	652910	652927	653018	653023	6	4	2	mixed_donors
D5_11	653023	653046	653078	653081	2	1	1	mixed_donors
D5_11	735575	735583	735623	735653	12	12	0	D5_donor
D5_11	735659	735661	735679	735687	2	0	2	A2_donor
D5_11	735687	735689	735693	735695	2	2	0	D5_donor
D5_11	735721	735728	735747	735748	5	1	4	mixed_donors
D5_11	735757	735761	735780	735795	5	0	5	A2_donor
D5_11	735832	735850	735863	735874	2	1	1	mixed_donors
D5_11	735885	735907	735913	735945	2	0	2	A2_donor
D5_11	735945	735966	735969	735970	2	2	0	D5_donor
D5_11	735970	735972	736030	736032	6	4	2	mixed_donors
D5_11	736032	736034	736037	736045	2	0	2	A2_donor
D5_11	736045	736056	736070	736085	2	1	1	mixed_donors
D5_11	736109	736136	736193	736197	3	2	1	mixed_donors
D5_11	736244	736245	736275	736278	4	2	2	mixed_donors
D5_11	736278	736292	736338	736373	5	4	1	mixed_donors
D5_11	736376	736377	736400	736401	4	2	2	mixed_donors
D5_11	736423	736425	736542	736551	4	2	2	mixed_donors
D5_11	736880	736895	736910	736953	3	1	2	mixed_donors
D5_11	737108	737112	737240	737255	10	8	2	mixed_donors
D5_11	737255	737263	737289	737324	3	1	2	mixed_donors
D5_11	737326	737327	737344	737350	5	2	3	mixed_donors
D5_11	737441	737451	737478	737553	2	0	2	A2_donor
D5_11	737553	737558	737559	737562	2	0	2	A2_donor
D5_11	737562	737597	737650	737664	4	0	4	A2_donor
D5_11	737664	737691	737845	737854	6	5	1	mixed_donors
D5_11	737854	737893	737901	737973	3	3	0	D5_donor
D5_11	738097	738104	738199	738203	4	2	2	mixed_donors
D5_11	738203	738782	738808	738811	3	3	0	D5_donor
D5_11	738811	738822	739103	739147	13	9	4	mixed_donors
D5_11	739147	739148	739272	739278	8	5	3	mixed_donors
D5_11	739278	739284	739367	739376	5	3	2	mixed_donors
D5_11	739376	739394	739475	739504	7	7	0	D5_donor
D5_11	739506	739548	740104	740128	22	15	7	mixed_donors
D5_11	740159	740164	740203	740213	4	3	1	mixed_donors
D5_11	740213	740221	740226	740238	2	2	0	D5_donor
D5_11	740238	740249	740287	740297	2	1	1	mixed_donors
D5_11	740297	740324	740409	740462	3	1	2	mixed_donors
D5_11	740462	740464	740570	740592	14	10	4	mixed_donors
D5_11	740592	740615	740893	740899	35	28	7	mixed_donors
D5_11	740899	740905	740923	740935	6	5	1	mixed_donors
D5_11	740935	740946	741006	741025	9	6	3	mixed_donors
D5_11	741038	741048	741182	741233	6	6	0	D5_donor
D5_11	741233	741266	741366	741412	5	5	0	D5_donor
D5_11	741477	741479	741494	741495	3	0	3	A2_donor
D5_11	741495	741515	741641	741642	21	20	1	mixed_donors
D5_11	741642	741646	741654	741656	3	3	0	D5_donor
D5_11	741683	741699	741741	741743	5	0	5	A2_donor
D5_11	741767	741776	741817	741835	2	2	0	D5_donor
D5_11	758154	758230	758283	758287	3	1	2	mixed_donors
D5_11	758299	758301	758495	758499	6	4	2	mixed_donors
D5_11	758499	758528	758695	758773	8	5	3	mixed_donors
D5_11	758773	758813	758835	758848	2	2	0	D5_donor
D5_11	758872	758876	758907	758930	3	1	2	mixed_donors
D5_11	758994	759002	759038	759040	2	1	1	mixed_donors
D5_11	759066	759091	759154	759155	4	1	3	mixed_donors
D5_11	759369	759398	759561	759588	5	2	3	mixed_donors
D5_11	760440	760452	760468	760471	2	0	2	A2_donor
D5_11	761337	761367	761372	761428	2	2	0	D5_donor
D5_11	761729	761739	761776	761843	2	1	1	mixed_donors
D5_11	762263	762282	762325	762335	2	1	1	mixed_donors
D5_11	762335	762336	762380	762417	2	0	2	A2_donor
D5_11	762695	762737	762843	762900	4	0	4	A2_donor
D5_11	762976	762983	762996	762998	2	0	2	A2_donor
D5_11	764057	764071	764076	764078	2	0	2	A2_donor
D5_11	764078	764082	764133	764139	5	2	3	mixed_donors
D5_11	764139	764145	764156	764166	3	1	2	mixed_donors
D5_11	764167	764215	764220	764236	3	1	2	mixed_donors
D5_11	764236	764271	764312	764317	4	0	4	A2_donor
D5_11	764451	764459	764539	764579	4	0	4	A2_donor
D5_11	764618	764627	764635	764641	2	1	1	mixed_donors
D5_11	764642	764688	764869	764902	7	2	5	mixed_donors
D5_11	764902	764905	765003	765004	5	3	2	mixed_donors
D5_11	765004	765015	765044	765058	3	1	2	mixed_donors
D5_11	765058	765065	765108	765112	6	2	4	mixed_donors
D5_11	765140	765144	765442	765521	8	5	3	mixed_donors
D5_11	765595	765600	765714	765761	6	5	1	mixed_donors
D5_11	765761	765781	765844	765856	4	2	2	mixed_donors
D5_11	765899	765977	766048	766078	2	0	2	A2_donor
D5_11	766078	766093	766199	766267	3	0	3	A2_donor
D5_11	766311	766334	766670	766672	4	2	2	mixed_donors
D5_11	766683	766737	766763	766775	5	2	3	mixed_donors
D5_11	766858	766862	766872	766876	3	2	1	mixed_donors
D5_11	766876	766877	766879	766884	3	1	2	mixed_donors
D5_11	766888	766898	766947	766950	3	2	1	mixed_donors
D5_11	766950	766958	766975	766976	2	0	2	A2_donor
D5_11	767013	767022	767034	767046	2	0	2	A2_donor
D5_11	767844	767853	767858	767936	2	0	2	A2_donor
D5_11	768082	768110	768114	768142	2	1	1	mixed_donors
D5_11	768499	768505	768514	768544	2	0	2	A2_donor
D5_11	768588	768605	768642	768674	2	1	1	mixed_donors
D5_11	769517	769529	769555	769560	2	0	2	A2_donor
D5_11	769826	769842	769856	769867	2	2	0	D5_donor
D5_11	769867	769870	769898	769919	3	1	2	mixed_donors
D5_11	769999	770004	770020	770031	4	1	3	mixed_donors
D5_11	770154	770171	770179	770279	2	1	1	mixed_donors
D5_11	770279	770286	770438	770448	9	5	4	mixed_donors
D5_11	770655	770658	770698	770703	2	0	2	A2_donor
D5_11	770747	770756	770780	770784	4	1	3	mixed_donors
D5_11	770803	770815	770819	770824	2	0	2	A2_donor
D5_11	770829	770848	771123	771140	18	13	5	mixed_donors
D5_11	771143	771145	771183	771184	4	3	1	mixed_donors
D5_11	771232	771235	771249	771254	3	1	2	mixed_donors
D5_11	771263	771278	771307	771309	3	1	2	mixed_donors
D5_11	771309	771334	771381	771386	8	5	3	mixed_donors
D5_11	771394	771396	771447	771455	7	7	0	D5_donor
D5_11	771458	771474	771805	771818	33	30	3	mixed_donors
D5_11	771818	771823	771841	771859	3	1	2	mixed_donors
D5_11	771859	771872	771994	772027	8	6	2	mixed_donors
D5_11	772027	772028	772107	772111	6	4	2	mixed_donors
D5_11	772114	772118	772149	772151	4	4	0	D5_donor
D5_11	772256	772263	772633	772635	22	20	2	mixed_donors
D5_11	772660	772661	772679	772688	3	3	0	D5_donor
D5_11	772692	772697	772736	772738	11	11	0	D5_donor
D5_11	772738	772741	772753	772765	2	2	0	D5_donor
D5_11	772769	772770	772772	772774	3	3	0	D5_donor
D5_11	772774	772777	772781	772796	3	3	0	D5_donor
D5_11	772796	772801	772832	772844	8	8	0	D5_donor
D5_11	772844	772845	772901	772904	8	8	0	D5_donor
D5_11	772904	772914	773037	773039	15	15	0	D5_donor
D5_11	773039	773040	773045	773089	3	3	0	D5_donor
D5_11	773089	773222	773233	773236	3	3	0	D5_donor
D5_11	773251	773253	773315	773326	5	5	0	D5_donor
D5_11	773326	773348	773352	773360	2	2	0	D5_donor
D5_11	773454	773455	773491	773502	2	2	0	D5_donor
D5_11	773585	773624	773638	773641	5	5	0	D5_donor
D5_11	773654	773664	773678	773707	4	4	0	D5_donor
D5_11	773715	773720	773733	773734	3	3	0	D5_donor
D5_11	773734	773739	773774	773784	4	4	0	D5_donor
D5_11	773794	773795	773819	773841	4	3	1	mixed_donors
D5_11	773891	773894	773956	773961	5	5	0	D5_donor
D5_11	773961	773966	774007	774009	9	9	0	D5_donor
D5_11	774009	774059	774062	774073	2	2	0	D5_donor
D5_11	774204	774210	774286	774292	6	4	2	mixed_donors
D5_11	774292	774327	774424	774487	2	2	0	D5_donor
D5_11	774487	774491	774504	774508	2	1	1	mixed_donors
D5_11	774646	774670	774688	774694	2	2	0	D5_donor
D5_11	774927	774941	774942	774945	2	2	0	D5_donor
D5_11	774945	774957	774998	775034	2	2	0	D5_donor
D5_11	775529	775574	775591	775652	5	5	0	D5_donor
D5_11	776412	776415	776416	776424	2	2	0	D5_donor
D5_11	776514	776532	776557	776561	5	5	0	D5_donor
D5_11	776561	776566	776598	776619	4	4	0	D5_donor
D5_11	776657	776666	776670	776674	2	2	0	D5_donor
D5_11	776674	776684	776730	776745	11	10	1	mixed_donors
D5_11	776745	776746	776758	776769	3	3	0	D5_donor
D5_11	776892	777534	777542	777543	3	3	0	D5_donor
D5_11	777543	777545	777567	777581	4	4	0	D5_donor
D5_11	777581	777614	777625	777633	3	3	0	D5_donor
D5_11	777640	777651	777684	777686	7	7	0	D5_donor
D5_11	777686	777689	777721	777722	5	5	0	D5_donor
D5_11	777748	777749	777929	777933	16	16	0	D5_donor
D5_11	777970	777972	777988	777994	4	4	0	D5_donor
D5_11	777996	778009	778024	778028	2	2	0	D5_donor
D5_11	778028	778035	778045	778046	4	4	0	D5_donor
D5_11	778078	778082	778087	778098	2	2	0	D5_donor
D5_11	778098	778100	778144	778154	8	8	0	D5_donor
D5_11	778154	778158	778177	778181	3	3	0	D5_donor
D5_11	778181	778197	778201	778202	3	3	0	D5_donor
D5_11	778202	778232	778268	778270	5	5	0	D5_donor
D5_11	778270	778280	778342	778344	8	8	0	D5_donor
D5_11	778369	778371	778409	778413	4	4	0	D5_donor
D5_11	778413	778416	778430	778438	7	7	0	D5_donor
D5_11	778443	778499	778508	778509	3	3	0	D5_donor
D5_11	778509	778517	778558	778559	2	2	0	D5_donor
D5_11	778559	778562	778633	778635	5	5	0	D5_donor
D5_11	778635	778648	778650	778662	2	2	0	D5_donor
D5_11	778662	778667	778697	778698	4	4	0	D5_donor
D5_11	778698	778701	778751	778782	4	4	0	D5_donor
D5_11	778796	778806	778815	778840	3	3	0	D5_donor
D5_11	778853	778854	778952	778975	10	10	0	D5_donor
D5_11	779010	779012	779039	779051	3	3	0	D5_donor
D5_11	779051	779055	779057	779061	3	3	0	D5_donor
D5_11	779085	779106	779128	779130	8	8	0	D5_donor
D5_11	779149	779151	779152	779161	2	1	1	mixed_donors
D5_11	779161	779164	779208	779229	4	4	0	D5_donor
D5_11	779447	779489	779521	779570	2	1	1	mixed_donors
D5_11	780190	780223	780258	780308	4	3	1	mixed_donors
D5_11	780971	780976	780994	781024	3	3	0	D5_donor
D5_11	781132	781148	781165	781179	3	0	3	A2_donor
D5_11	781179	781188	781194	781200	2	1	1	mixed_donors
D5_11	781200	781212	781229	781243	3	0	3	A2_donor
D5_11	781613	781638	781641	781661	2	0	2	A2_donor
D5_11	781765	781779	781813	781814	3	1	2	mixed_donors
D5_11	782097	782110	782308	782317	5	1	4	mixed_donors
D5_11	782427	782453	782469	782543	3	1	2	mixed_donors
D5_11	782543	782572	782671	782676	6	4	2	mixed_donors
D5_11	782727	782735	782814	782824	4	3	1	mixed_donors
D5_11	782824	782832	782850	782858	3	0	3	A2_donor
D5_11	782905	782924	783118	783139	4	1	3	mixed_donors
D5_11	783254	783256	783320	783332	2	1	1	mixed_donors
D5_11	783332	783349	783350	783352	2	1	1	mixed_donors
D5_11	784284	784298	784343	784349	2	1	1	mixed_donors
D5_11	784442	784449	784456	784461	2	1	1	mixed_donors
D5_11	798503	798504	798510	798519	2	2	0	D5_donor
D5_11	798720	798727	798770	798773	9	9	0	D5_donor
D5_11	798773	798775	798807	798811	11	11	0	D5_donor
D5_11	798811	798814	798841	798847	6	6	0	D5_donor
D5_11	798847	798853	798863	798873	3	3	0	D5_donor
D5_11	798874	798877	798888	798893	4	4	0	D5_donor
D5_11	798893	798894	798935	798936	6	6	0	D5_donor
D5_11	798936	798937	799048	799049	12	12	0	D5_donor
D5_11	799049	799050	799140	799142	15	14	1	mixed_donors
D5_11	799142	799145	799184	799201	10	10	0	D5_donor
D5_11	799209	799213	799251	799261	4	4	0	D5_donor
D5_11	799261	799263	799289	799315	7	7	0	D5_donor
D5_11	799315	799323	799330	799337	2	2	0	D5_donor
D5_11	799337	799342	799440	799449	13	13	0	D5_donor
D5_11	799449	799455	799522	799531	10	10	0	D5_donor
D5_11	799531	799533	799609	799618	12	12	0	D5_donor
D5_11	799635	799638	799883	799886	29	29	0	D5_donor
D5_11	799911	799919	799930	799937	4	4	0	D5_donor
D5_11	799937	799939	799950	799956	2	2	0	D5_donor
D5_11	799956	799974	800009	800019	4	4	0	D5_donor
D5_11	800019	800027	800045	800048	5	5	0	D5_donor
D5_11	800048	800057	800079	800083	2	2	0	D5_donor
D5_11	800087	800096	800130	800132	6	6	0	D5_donor
D5_11	800132	800133	800185	800193	6	6	0	D5_donor
D5_11	800193	800201	800211	800217	4	4	0	D5_donor
D5_11	800221	800238	800270	800281	6	6	0	D5_donor
D5_11	800281	800294	800298	800307	2	2	0	D5_donor
D5_11	800307	800308	800319	800332	3	3	0	D5_donor
D5_11	800336	800338	800349	800359	2	2	0	D5_donor
D5_11	800359	800363	800373	800417	3	3	0	D5_donor
D5_11	800417	800418	800428	800442	5	5	0	D5_donor
D5_11	800442	800445	800451	800456	3	3	0	D5_donor
D5_11	800456	800463	800510	800513	4	4	0	D5_donor
D5_11	800515	800523	800528	800532	2	2	0	D5_donor
D5_11	800546	800550	800551	800565	2	2	0	D5_donor
D5_11	800565	800566	800568	800569	2	2	0	D5_donor
D5_11	800569	800575	800593	800600	3	3	0	D5_donor
