D5_11	549842	549845	549859	549864	3	3	0	D5_donor
D5_11	550275	550302	550306	550318	3	3	0	D5_donor
D5_11	552140	552160	552166	552282	2	2	0	D5_donor
D5_11	553158	553160	553161	553165	2	2	0	D5_donor
D5_11	565340	566794	567086	567090	11	11	0	D5_donor
D5_11	567090	567094	567121	567145	6	6	0	D5_donor
D5_11	567145	567146	567162	567167	2	2	0	D5_donor
D5_11	567167	567185	567206	567208	7	7	0	D5_donor
D5_11	567208	567211	567221	567227	3	3	0	D5_donor
D5_11	567227	567228	567325	567337	11	10	1	mixed_donors
D5_11	567337	567344	567422	567423	5	5	0	D5_donor
D5_11	567423	567442	567449	567452	2	2	0	D5_donor
D5_11	567452	567454	567514	567518	8	8	0	D5_donor
D5_11	567518	567521	567551	567571	6	6	0	D5_donor
D5_11	567571	567584	584351	584357	34	34	0	D5_donor
D5_11	584357	584360	584370	584372	4	4	0	D5_donor
D5_11	584402	584414	584435	584441	4	4	0	D5_donor
D5_11	584441	584444	584484	584487	5	5	0	D5_donor
D5_11	584489	584496	584511	584526	2	2	0	D5_donor
D5_11	584526	584547	584636	584667	10	10	0	D5_donor
D5_11	584667	584668	584697	584702	5	5	0	D5_donor
D5_11	584730	584748	584925	584926	18	18	0	D5_donor
D5_11	584926	584932	584969	584972	4	4	0	D5_donor
D5_11	584972	584974	585116	585123	14	14	0	D5_donor
D5_11	585128	585137	585188	585192	8	8	0	D5_donor
D5_11	585192	585195	585223	585230	3	3	0	D5_donor
D5_11	585230	585239	585246	585252	2	2	0	D5_donor
D5_11	585270	585279	585393	585403	16	16	0	D5_donor
D5_11	585403	585416	585477	585485	6	6	0	D5_donor
D5_11	585485	587942	587958	587977	5	5	0	D5_donor
D5_11	590085	590126	590162	590164	2	1	1	mixed_donors
D5_11	591296	591437	591441	591480	2	1	1	mixed_donors
D5_11	595992	596176	596286	596449	2	2	0	D5_donor
D5_11	597759	597867	597883	597937	2	1	1	mixed_donors
D5_11	598276	598286	598408	598416	3	2	1	mixed_donors
D5_11	598577	598585	598599	598605	2	0	2	A2_donor
D5_11	600992	601156	601186	601213	2	1	1	mixed_donors
D5_11	601435	601447	601453	601462	2	0	2	A2_donor
D5_11	601936	601952	601959	601969	2	0	2	A2_donor
D5_11	603137	603162	603230	603235	3	2	1	mixed_donors
D5_11	603285	603379	603399	603915	5	5	0	D5_donor
D5_11	603944	603948	604039	604043	4	3	1	mixed_donors
D5_11	604202	604248	604255	604268	2	1	1	mixed_donors
D5_11	604268	604282	604534	604543	4	4	0	D5_donor
D5_11	604571	604575	604576	604579	2	0	2	A2_donor
D5_11	604597	604600	604601	604621	2	2	0	D5_donor
D5_11	604628	604634	604640	604667	3	2	1	mixed_donors
D5_11	604743	604764	604790	604801	3	1	2	mixed_donors
D5_11	604943	604956	605005	605019	2	1	1	mixed_donors
D5_11	605024	605030	605076	605095	3	2	1	mixed_donors
D5_11	605095	605096	605113	605117	2	1	1	mixed_donors
D5_11	605325	605336	605339	605403	2	1	1	mixed_donors
D5_11	605433	605444	605451	605503	2	1	1	mixed_donors
D5_11	606108	606109	606188	606218	8	6	2	mixed_donors
D5_11	606534	606563	606577	606596	3	2	1	mixed_donors
D5_11	606619	606647	606701	606743	3	1	2	mixed_donors
D5_11	606765	606771	606892	607496	8	8	0	D5_donor
D5_11	607641	607655	607657	607686	2	0	2	A2_donor
D5_11	608304	608326	608359	608370	2	0	2	A2_donor
D5_11	608453	608459	608480	608496	3	1	2	mixed_donors
D5_11	608590	608596	608640	608652	2	2	0	D5_donor
D5_11	609306	609329	609394	609400	2	1	1	mixed_donors
D5_11	609501	609503	609536	609640	3	3	0	D5_donor
D5_11	609640	609665	609722	609744	2	1	1	mixed_donors
D5_11	610917	610985	611014	611037	3	0	3	A2_donor
D5_11	611080	611095	611135	611247	3	0	3	A2_donor
D5_11	611251	611253	611259	611283	2	0	2	A2_donor
D5_11	611283	611292	611321	611339	2	0	2	A2_donor
D5_11	611369	611498	611593	611640	2	0	2	A2_donor
D5_11	611833	611846	612067	612191	3	0	3	A2_donor
D5_11	612722	612917	612924	612981	2	1	1	mixed_donors
D5_11	613306	613351	613539	613560	3	1	2	mixed_donors
D5_11	613634	613653	613680	613684	2	0	2	A2_donor
D5_11	613719	613737	613874	613904	3	0	3	A2_donor
D5_11	614131	614138	614163	614208	2	0	2	A2_donor
D5_11	614362	614363	614531	614628	6	0	6	A2_donor
D5_11	614806	614817	614827	614831	2	0	2	A2_donor
D5_11	614961	615025	615033	615034	3	1	2	mixed_donors
D5_11	616097	616099	616106	616117	2	2	0	D5_donor
D5_11	616117	616122	616145	616150	2	1	1	mixed_donors
D5_11	616608	616665	616678	616681	2	2	0	D5_donor
D5_11	617235	617236	617238	617246	2	2	0	D5_donor
D5_11	618003	618030	618063	618067	4	2	2	mixed_donors
D5_11	619045	619067	619106	619117	2	0	2	A2_donor
D5_11	619150	619152	619155	619168	2	0	2	A2_donor
D5_11	619494	619527	619530	619538	4	4	0	D5_donor
D5_11	620454	620468	620482	620483	3	1	2	mixed_donors
D5_11	620617	620666	620668	620675	2	1	1	mixed_donors
D5_11	620925	620946	621036	621056	5	4	1	mixed_donors
D5_11	621602	621605	621613	621616	2	1	1	mixed_donors
D5_11	621674	621676	621694	621697	4	4	0	D5_donor
D5_11	621697	621701	621706	621715	2	2	0	D5_donor
D5_11	621971	621980	621999	622002	2	1	1	mixed_donors
D5_11	622650	622655	622669	622680	2	1	1	mixed_donors
D5_11	622962	622969	622980	622991	3	2	1	mixed_donors
D5_11	623579	623600	623607	623655	2	0	2	A2_donor
D5_11	623742	623746	624421	624431	3	3	0	D5_donor
D5_11	624454	624497	624504	624506	2	0	2	A2_donor
D5_11	624508	624533	624560	624566	2	2	0	D5_donor
D5_11	624830	624843	624844	624849	2	2	0	D5_donor
D5_11	624860	624864	624933	624962	5	4	1	mixed_donors
D5_11	625026	625038	625058	625059	3	3	0	D5_donor
D5_11	625204	625217	625244	625257	3	2	1	mixed_donors
D5_11	625364	625373	625503	625512	10	8	2	mixed_donors
D5_11	625634	625645	625648	625662	2	0	2	A2_donor
D5_11	626255	626262	626276	626286	2	2	0	D5_donor
D5_11	626325	626336	626344	626360	2	1	1	mixed_donors
D5_11	626375	626442	626449	626510	2	2	0	D5_donor
D5_11	626568	626581	626735	626760	3	3	0	D5_donor
D5_11	627056	627077	627091	627106	2	2	0	D5_donor
D5_11	627206	627211	627230	627245	2	0	2	A2_donor
D5_11	627582	627660	627678	627709	2	2	0	D5_donor
D5_11	627873	627882	627894	627910	2	1	1	mixed_donors
D5_11	628655	628685	628688	628713	2	1	1	mixed_donors
D5_11	629034	629060	629072	629143	2	0	2	A2_donor
D5_11	629497	629560	629563	629590	2	0	2	A2_donor
D5_11	630620	630648	630683	630743	2	0	2	A2_donor
D5_11	632206	632214	632267	632276	17	16	1	mixed_donors
D5_11	632726	632772	632846	632897	5	3	2	mixed_donors
D5_11	632897	632917	633016	633028	3	1	2	mixed_donors
D5_11	633103	633109	633251	633289	2	1	1	mixed_donors
D5_11	633289	633385	633516	633523	3	1	2	mixed_donors
D5_11	633523	633544	633712	633775	5	3	2	mixed_donors
D5_11	633775	633901	634307	634380	5	2	3	mixed_donors
D5_11	634457	634484	634541	634601	3	1	2	mixed_donors
D5_11	634786	634849	634991	635000	4	1	3	mixed_donors
D5_11	635000	635001	635092	635112	2	0	2	A2_donor
D5_11	635112	645754	645777	645813	2	2	0	D5_donor
D5_11	645813	645816	645824	645826	2	2	0	D5_donor
D5_11	645826	645834	646045	646312	8	8	0	D5_donor
D5_11	646312	646340	647042	647054	11	10	1	mixed_donors
D5_11	647054	647057	647170	647180	8	5	3	mixed_donors
D5_11	647180	647188	647205	647214	2	2	0	D5_donor
D5_11	647214	647217	647237	647248	3	3	0	D5_donor
D5_11	647290	647314	647611	647616	6	5	1	mixed_donors
D5_11	647616	647667	647770	647793	4	3	1	mixed_donors
D5_11	648046	648080	648090	648114	2	2	0	D5_donor
D5_11	648114	648211	648215	648223	2	2	0	D5_donor
D5_11	648223	648235	648239	648246	4	4	0	D5_donor
D5_11	648255	648264	648268	648275	3	3	0	D5_donor
D5_11	648275	648279	648311	648318	3	3	0	D5_donor
D5_11	648318	648344	648353	648406	2	2	0	D5_donor
D5_11	648426	648430	648442	648443	2	2	0	D5_donor
D5_11	648478	648491	648551	648553	3	2	1	mixed_donors
D5_11	648553	648595	648616	648617	3	3	0	D5_donor
D5_11	648708	648722	649160	649164	4	4	0	D5_donor
D5_11	649164	649177	649664	649707	23	17	6	mixed_donors
D5_11	649707	649715	650095	650100	18	15	3	mixed_donors
D5_11	650102	650120	650198	650200	12	11	1	mixed_donors
D5_11	650200	650208	650212	650229	2	2	0	D5_donor
D5_11	650229	650231	650247	650254	6	6	0	D5_donor
D5_11	650254	650269	650285	650287	4	4	0	D5_donor
D5_11	650287	650289	650449	650457	16	12	4	mixed_donors
D5_11	650715	650740	650830	650833	5	3	2	mixed_donors
D5_11	650833	650867	650878	650888	3	1	2	mixed_donors
D5_11	650969	650972	651099	651103	5	4	1	mixed_donors
D5_11	651103	651114	651211	651221	3	3	0	D5_donor
D5_11	651221	651269	651298	651300	3	1	2	mixed_donors
D5_11	651300	651328	651384	651422	6	0	6	A2_donor
D5_11	651422	651425	651549	651559	6	0	6	A2_donor
D5_11	651628	651633	651642	651714	2	0	2	A2_donor
D5_11	651817	651823	651845	651851	3	3	0	D5_donor
D5_11	651851	651898	651917	651923	3	1	2	mixed_donors
D5_11	652284	652290	652295	652296	2	1	1	mixed_donors
D5_11	652309	652317	652321	652334	3	1	2	mixed_donors
D5_11	652516	652520	652534	652539	2	1	1	mixed_donors
D5_11	652628	652644	652723	652738	5	2	3	mixed_donors
D5_11	652738	652739	652751	652840	2	0	2	A2_donor
D5_11	652877	652879	652882	652884	2	1	1	mixed_donors
D5_11	652903	652906	652909	652910	2	2	0	D5_donor
D5_11	652910	652927	653018	653023	6	4	2	mixed_donors
D5_11	653023	653046	653078	653081	2	1	1	mixed_donors
D5_11	653212	653217	653219	653248	2	0	2	A2_donor
D5_11	653248	653267	653270	653271	2	0	2	A2_donor
D5_11	653286	653291	653300	653306	3	0	3	A2_donor
D5_11	653306	653323	653329	653333	2	0	2	A2_donor
D5_11	653333	653341	653353	653367	5	0	5	A2_donor
D5_11	653367	653371	653381	653394	3	0	3	A2_donor
D5_11	653481	653485	653499	653516	3	0	3	A2_donor
D5_11	653538	653547	653598	658591	4	2	2	mixed_donors
D5_11	658766	658768	658773	658781	2	0	2	A2_donor
D5_11	658781	658782	658790	658791	3	2	1	mixed_donors
D5_11	659073	659084	659098	659102	3	3	0	D5_donor
D5_11	659146	659159	659162	659175	3	3	0	D5_donor
D5_11	659322	659328	659330	659335	2	2	0	D5_donor
D5_11	659337	659356	659392	659428	3	3	0	D5_donor
D5_11	659689	659697	659708	659713	3	1	2	mixed_donors
D5_11	659873	659902	659940	659973	2	2	0	D5_donor
D5_11	660062	660078	660112	660149	3	1	2	mixed_donors
D5_11	660149	660159	660163	660166	3	3	0	D5_donor
D5_11	660181	660182	660192	660196	2	0	2	A2_donor
D5_11	660282	660286	660288	660377	2	1	1	mixed_donors
D5_11	660486	660488	660512	660526	4	0	4	A2_donor
D5_11	660552	660609	660615	660622	2	1	1	mixed_donors
D5_11	660699	660726	660732	660794	4	2	2	mixed_donors
D5_11	660794	660841	660924	660991	4	1	3	mixed_donors
D5_11	660991	661006	661024	661028	2	1	1	mixed_donors
D5_11	661199	661236	661244	661250	2	1	1	mixed_donors
D5_11	661259	661264	661296	661308	2	1	1	mixed_donors
D5_11	661470	661513	661594	661616	6	3	3	mixed_donors
D5_11	661616	661634	661640	661655	2	2	0	D5_donor
D5_11	661655	661658	661685	661708	4	2	2	mixed_donors
D5_11	661708	661716	661910	661934	7	3	4	mixed_donors
D5_11	661970	661982	661988	661996	2	0	2	A2_donor
D5_11	661996	662010	662137	662142	8	4	4	mixed_donors
D5_11	662160	662210	662384	662537	11	7	4	mixed_donors
D5_11	662685	662703	662741	662782	3	2	1	mixed_donors
D5_11	662976	662985	663021	663023	5	0	5	A2_donor
D5_11	663032	663033	663050	663053	5	0	5	A2_donor
D5_11	663135	663592	663596	663636	2	0	2	A2_donor
D5_11	663655	663681	663715	663720	2	1	1	mixed_donors
D5_11	663833	663846	663873	663905	2	1	1	mixed_donors
D5_11	663927	663941	663949	663957	2	0	2	A2_donor
D5_11	663957	663958	663965	663990	2	2	0	D5_donor
D5_11	663990	664061	664330	664349	10	9	1	mixed_donors
D5_11	664362	664392	664477	664481	3	1	2	mixed_donors
D5_11	664481	664490	664590	664591	6	4	2	mixed_donors
D5_11	664727	664739	664854	664869	8	3	5	mixed_donors
D5_11	664869	664886	664891	664897	2	1	1	mixed_donors
D5_11	664992	665020	665061	665075	2	2	0	D5_donor
D5_11	665075	665100	665174	665179	4	3	1	mixed_donors
D5_11	665179	665192	665198	665226	3	2	1	mixed_donors
D5_11	665237	665240	665260	665308	3	1	2	mixed_donors
D5_11	665308	665314	665315	665324	2	2	0	D5_donor
D5_11	665324	665342	665436	665470	6	5	1	mixed_donors
D5_11	665470	665479	665551	665554	2	1	1	mixed_donors
D5_11	665667	665711	665839	665846	8	5	3	mixed_donors
D5_11	665884	665894	666111	666191	13	7	6	mixed_donors
D5_11	666191	666220	666320	666322	3	1	2	mixed_donors
D5_11	666322	666353	667545	667565	44	28	16	mixed_donors
D5_11	667573	667599	667736	667776	8	4	4	mixed_donors
D5_11	667776	667799	667831	667840	4	2	2	mixed_donors
D5_11	667840	667871	667942	668044	5	4	1	mixed_donors
D5_11	668044	668045	668079	668080	10	1	9	mixed_donors
D5_11	668080	668083	668220	668227	9	1	8	mixed_donors
D5_11	668421	668455	668459	668462	2	0	2	A2_donor
D5_11	668473	668495	668538	668556	4	2	2	mixed_donors
D5_11	668740	668773	668922	668970	2	2	0	D5_donor
D5_11	669014	669023	669037	669054	2	1	1	mixed_donors
D5_11	669081	669089	669136	669148	2	2	0	D5_donor
D5_11	669222	669233	669239	669246	2	2	0	D5_donor
D5_11	669246	669271	669445	669477	19	17	2	mixed_donors
D5_11	669477	669479	669505	669520	4	2	2	mixed_donors
D5_11	670151	670158	670199	670227	2	2	0	D5_donor
D5_11	670346	670364	670366	670370	2	2	0	D5_donor
D5_11	670593	670595	670649	670672	2	0	2	A2_donor
D5_11	670709	670721	670749	670781	2	1	1	mixed_donors
D5_11	670788	670809	670938	670960	7	4	3	mixed_donors
D5_11	670960	671006	671728	671733	5	4	1	mixed_donors
D5_11	671777	671838	671843	671850	4	4	0	D5_donor
D5_11	671867	671881	671888	671893	2	1	1	mixed_donors
D5_11	671893	671909	671950	671953	3	2	1	mixed_donors
D5_11	671953	671955	672036	672053	6	5	1	mixed_donors
D5_11	672074	672102	672195	672287	6	5	1	mixed_donors
D5_11	672287	672307	672308	672327	2	2	0	D5_donor
D5_11	672465	672574	672667	672670	6	2	4	mixed_donors
D5_11	672670	672677	672682	672728	2	1	1	mixed_donors
D5_11	672728	672779	672823	672951	2	0	2	A2_donor
D5_11	672951	672956	673049	673103	3	1	2	mixed_donors
D5_11	673112	673115	673131	673177	3	1	2	mixed_donors
D5_11	673177	673207	673214	673282	2	0	2	A2_donor
D5_11	673329	673356	673367	673402	2	0	2	A2_donor
D5_11	735575	735583	735623	735653	12	12	0	D5_donor
D5_11	735659	735661	735679	735687	2	0	2	A2_donor
D5_11	735687	735689	735693	735695	2	2	0	D5_donor
D5_11	735721	735728	735753	735757	5	3	2	mixed_donors
D5_11	735757	735761	735771	735776	2	0	2	A2_donor
D5_11	735832	735850	735863	735874	2	1	1	mixed_donors
D5_11	735885	735907	735913	735945	2	0	2	A2_donor
D5_11	735945	735957	735969	735970	3	2	1	mixed_donors
D5_11	735970	735972	736030	736032	6	4	2	mixed_donors
D5_11	736032	736034	736037	736045	2	0	2	A2_donor
D5_11	736045	736056	736070	736085	2	1	1	mixed_donors
D5_11	736109	736136	736193	736197	3	2	1	mixed_donors
D5_11	736244	736245	736275	736278	4	2	2	mixed_donors
D5_11	736278	736292	736338	736373	5	4	1	mixed_donors
D5_11	736376	736377	736400	736401	4	2	2	mixed_donors
D5_11	736423	736425	736547	736551	4	2	2	mixed_donors
D5_11	736880	736895	736910	736953	3	1	2	mixed_donors
D5_11	737108	737112	737240	737255	10	8	2	mixed_donors
D5_11	737255	737263	737289	737324	3	1	2	mixed_donors
D5_11	737326	737327	737344	737350	5	2	3	mixed_donors
D5_11	737441	737451	737478	737553	2	0	2	A2_donor
D5_11	737553	737558	737559	737562	2	0	2	A2_donor
D5_11	737562	737597	737650	737664	4	0	4	A2_donor
D5_11	737664	737691	737845	737854	6	5	1	mixed_donors
D5_11	737854	737893	737901	737973	3	3	0	D5_donor
D5_11	738097	738104	738199	738203	4	2	2	mixed_donors
D5_11	738203	738782	738808	738811	3	3	0	D5_donor
D5_11	738811	738822	739103	739147	13	9	4	mixed_donors
D5_11	739147	739148	739272	739278	8	5	3	mixed_donors
D5_11	739278	739284	739367	739376	5	3	2	mixed_donors
D5_11	739376	739394	739475	739504	7	7	0	D5_donor
D5_11	739506	739548	740157	740159	24	16	8	mixed_donors
D5_11	740159	740164	740203	740213	4	3	1	mixed_donors
D5_11	740213	740221	740226	740238	2	2	0	D5_donor
D5_11	740238	740249	740287	740297	2	1	1	mixed_donors
D5_11	740297	740324	740332	757723	2	0	2	A2_donor
D5_11	758154	758230	758283	758287	3	1	2	mixed_donors
D5_11	758305	758307	758320	758413	3	2	1	mixed_donors
D5_11	758499	758528	758529	758558	2	1	1	mixed_donors
D5_11	758636	758642	758652	758695	3	1	2	mixed_donors
D5_11	758773	758813	758835	758848	2	2	0	D5_donor
D5_11	758872	758876	758907	758930	3	1	2	mixed_donors
D5_11	758994	759002	759038	759040	2	1	1	mixed_donors
D5_11	759066	759091	759154	759155	4	1	3	mixed_donors
D5_11	759369	759398	759561	759588	5	2	3	mixed_donors
D5_11	760440	760452	760468	760471	2	0	2	A2_donor
D5_11	761337	761367	761372	761428	2	2	0	D5_donor
D5_11	761729	761739	761776	761843	2	1	1	mixed_donors
D5_11	762263	762282	762325	762335	2	1	1	mixed_donors
D5_11	762335	762336	762380	762417	2	0	2	A2_donor
D5_11	762695	762737	762843	762900	4	0	4	A2_donor
D5_11	762976	762983	762996	762998	2	0	2	A2_donor
D5_11	764057	764071	764076	764078	2	0	2	A2_donor
D5_11	764078	764082	764133	764139	5	2	3	mixed_donors
D5_11	764139	764145	764160	764166	4	1	3	mixed_donors
D5_11	764167	764215	764220	764236	3	1	2	mixed_donors
D5_11	764236	764271	764312	764317	4	0	4	A2_donor
D5_11	764451	764459	764539	764579	4	0	4	A2_donor
D5_11	764618	764627	764635	764641	2	1	1	mixed_donors
D5_11	764642	764688	764833	764902	6	2	4	mixed_donors
D5_11	764902	764905	765003	765004	5	3	2	mixed_donors
D5_11	765004	765015	765044	765058	3	1	2	mixed_donors
D5_11	765058	765065	765108	765112	6	2	4	mixed_donors
D5_11	765140	765144	765391	765521	7	4	3	mixed_donors
D5_11	765595	765600	765714	765761	6	5	1	mixed_donors
D5_11	765761	765781	765844	765856	4	2	2	mixed_donors
D5_11	765899	765977	766048	766078	2	0	2	A2_donor
D5_11	766078	766093	766199	766267	3	0	3	A2_donor
D5_11	766311	766334	766670	766672	4	2	2	mixed_donors
D5_11	766699	766737	766763	766775	5	2	3	mixed_donors
D5_11	766850	766858	766872	766876	4	2	2	mixed_donors
D5_11	766876	766877	766878	766884	2	1	1	mixed_donors
D5_11	766888	766898	766905	766930	2	1	1	mixed_donors
D5_11	766950	766958	766975	766976	2	0	2	A2_donor
D5_11	767013	767022	767034	767046	2	0	2	A2_donor
D5_11	767844	767853	767858	767936	2	0	2	A2_donor
D5_11	768082	768110	768114	768142	2	1	1	mixed_donors
D5_11	768499	768505	768514	768544	2	0	2	A2_donor
D5_11	768674	768759	768770	768777	2	2	0	D5_donor
D5_11	768787	768805	768832	768837	4	4	0	D5_donor
D5_11	769517	769529	769555	769560	2	0	2	A2_donor
D5_11	769826	769842	769856	769867	2	2	0	D5_donor
D5_11	769867	769870	769877	769919	2	1	1	mixed_donors
D5_11	769999	770004	770020	770031	4	1	3	mixed_donors
D5_11	770154	770171	770179	770279	2	1	1	mixed_donors
D5_11	770279	770286	770438	770448	9	5	4	mixed_donors
D5_11	770655	770658	770698	770703	2	0	2	A2_donor
D5_11	770747	770756	770780	770784	4	1	3	mixed_donors
D5_11	770803	770815	770819	770824	2	0	2	A2_donor
D5_11	770829	770848	771123	771140	18	13	5	mixed_donors
D5_11	771143	771145	771183	771184	4	3	1	mixed_donors
D5_11	771232	771235	771249	771254	3	1	2	mixed_donors
D5_11	771263	771278	771381	771386	11	6	5	mixed_donors
D5_11	771394	771396	771447	771455	7	7	0	D5_donor
D5_11	771458	771474	771805	771818	33	30	3	mixed_donors
D5_11	771818	771823	771841	771859	3	1	2	mixed_donors
D5_11	771859	771872	771994	772027	8	6	2	mixed_donors
D5_11	772027	772028	772107	772111	6	4	2	mixed_donors
D5_11	772114	772118	772149	772151	4	4	0	D5_donor
