D5_11	547670	547706	547776	547795	2	1	1	mixed_donors
D5_11	547795	547806	547815	547836	2	2	0	D5_donor
D5_11	548301	548306	548340	548350	2	1	1	mixed_donors
D5_11	548994	549018	549029	549048	2	1	1	mixed_donors
D5_11	549158	549159	549230	549235	6	5	1	mixed_donors
D5_11	549235	549256	549274	549275	4	3	1	mixed_donors
D5_11	549275	549277	549279	549300	2	1	1	mixed_donors
D5_11	549842	549845	549859	549864	3	3	0	D5_donor
D5_11	550275	550302	550306	550318	3	3	0	D5_donor
D5_11	552140	552160	552166	552282	2	2	0	D5_donor
D5_11	553158	553160	553161	553165	2	2	0	D5_donor
D5_11	565339	565340	565347	565350	2	0	2	A2_donor
D5_11	565445	565448	565480	565496	3	1	2	mixed_donors
D5_11	565524	565531	565534	565540	2	2	0	D5_donor
D5_11	565540	565545	566956	566957	8	8	0	D5_donor
D5_11	566957	566970	567086	567090	7	7	0	D5_donor
D5_11	567090	567094	567121	567145	6	6	0	D5_donor
D5_11	567145	567146	567162	567167	2	2	0	D5_donor
D5_11	567167	567185	567206	567208	7	7	0	D5_donor
D5_11	567208	567211	567221	567227	3	3	0	D5_donor
D5_11	567227	567228	567287	567292	4	4	0	D5_donor
D5_11	567292	567297	567325	567337	6	5	1	mixed_donors
D5_11	567337	567344	567426	567428	3	3	0	D5_donor
D5_11	567428	567442	567449	567452	2	2	0	D5_donor
D5_11	567452	567454	567514	567518	8	8	0	D5_donor
D5_11	567518	567521	567551	567571	6	6	0	D5_donor
D5_11	567571	567584	584299	584301	30	30	0	D5_donor
D5_11	584301	584302	584320	584330	4	4	0	D5_donor
D5_11	584330	584333	584349	584351	4	4	0	D5_donor
D5_11	584351	584357	584367	584370	4	4	0	D5_donor
D5_11	584390	584393	584400	584402	2	2	0	D5_donor
D5_11	584402	584414	584467	584475	10	10	0	D5_donor
D5_11	584487	584489	584589	584591	10	10	0	D5_donor
D5_11	584591	584592	584671	584691	9	9	0	D5_donor
D5_11	584691	584693	584730	584748	6	6	0	D5_donor
D5_11	584748	584770	584897	584912	10	10	0	D5_donor
D5_11	584924	584925	584969	584972	5	5	0	D5_donor
D5_11	584972	584974	585137	585148	12	12	0	D5_donor
D5_11	585148	585159	585223	585230	8	8	0	D5_donor
D5_11	585230	585246	585252	585254	2	2	0	D5_donor
D5_11	585329	585331	585417	585418	13	13	0	D5_donor
D5_11	585418	585428	585444	585452	2	2	0	D5_donor
D5_11	585455	585457	587495	587496	5	5	0	D5_donor
D5_11	587496	587502	587537	587548	6	6	0	D5_donor
D5_11	587548	587556	587589	587594	3	3	0	D5_donor
D5_11	587633	587638	587651	587656	3	3	0	D5_donor
D5_11	587656	587657	587686	587687	6	6	0	D5_donor
D5_11	587687	587688	587700	587706	3	3	0	D5_donor
D5_11	587706	587711	587750	587754	8	8	0	D5_donor
D5_11	587756	587763	587776	587782	3	3	0	D5_donor
D5_11	587794	587796	587806	587814	4	4	0	D5_donor
D5_11	587838	587840	587849	587855	2	2	0	D5_donor
D5_11	587855	587856	587862	587863	3	3	0	D5_donor
D5_11	587863	587870	587958	587977	16	16	0	D5_donor
D5_11	590085	590126	590162	590164	2	1	1	mixed_donors
D5_11	591296	591437	591441	591480	2	1	1	mixed_donors
D5_11	595553	596176	596286	596449	2	2	0	D5_donor
D5_11	597759	597867	597883	597937	2	1	1	mixed_donors
D5_11	598276	598286	598408	598416	3	2	1	mixed_donors
D5_11	598577	598585	598599	598605	2	0	2	A2_donor
D5_11	601435	601447	601462	601517	3	1	2	mixed_donors
D5_11	601936	601952	602003	602007	4	1	3	mixed_donors
D5_11	603137	603162	603230	603235	3	2	1	mixed_donors
D5_11	603285	603304	603399	603915	6	6	0	D5_donor
D5_11	604202	604248	604255	604268	2	1	1	mixed_donors
D5_11	604268	604282	604534	604543	4	4	0	D5_donor
D5_11	604571	604575	604576	604579	2	0	2	A2_donor
D5_11	604597	604600	604601	604621	2	2	0	D5_donor
D5_11	604628	604634	604640	604667	3	2	1	mixed_donors
D5_11	604743	604764	604790	604801	3	1	2	mixed_donors
D5_11	604943	604956	605005	605019	2	1	1	mixed_donors
D5_11	605024	605030	605076	605095	3	2	1	mixed_donors
D5_11	605095	605096	605113	605117	2	1	1	mixed_donors
D5_11	605325	605336	605339	605403	2	1	1	mixed_donors
D5_11	605422	605433	605451	605503	3	2	1	mixed_donors
D5_11	606108	606109	606188	606218	8	6	2	mixed_donors
D5_11	606534	606563	606577	606596	3	2	1	mixed_donors
D5_11	606619	606647	606701	606743	3	1	2	mixed_donors
D5_11	606765	606771	606892	607496	8	8	0	D5_donor
D5_11	607641	607655	607657	607686	2	0	2	A2_donor
D5_11	608304	608326	608359	608370	2	0	2	A2_donor
D5_11	608453	608459	608480	608496	3	1	2	mixed_donors
D5_11	608590	608596	608640	608652	2	2	0	D5_donor
D5_11	609306	609329	609394	609400	2	1	1	mixed_donors
D5_11	609640	609665	609722	609744	2	1	1	mixed_donors
D5_11	610917	610985	611014	611037	3	0	3	A2_donor
D5_11	611080	611095	611135	611247	3	0	3	A2_donor
D5_11	611251	611253	611259	611283	2	0	2	A2_donor
D5_11	611283	611292	611321	611339	2	0	2	A2_donor
D5_11	611833	611846	612067	612191	3	0	3	A2_donor
D5_11	612722	612917	612924	612981	2	1	1	mixed_donors
D5_11	613306	613351	613539	613560	3	1	2	mixed_donors
D5_11	613634	613653	613680	613684	2	0	2	A2_donor
D5_11	613719	613737	613874	613904	3	0	3	A2_donor
D5_11	614131	614138	614163	614208	2	0	2	A2_donor
D5_11	614362	614363	614531	614628	6	0	6	A2_donor
D5_11	614806	614817	614827	614831	2	0	2	A2_donor
D5_11	614961	615025	615033	615034	3	1	2	mixed_donors
D5_11	616097	616099	616106	616117	2	2	0	D5_donor
D5_11	616117	616122	616145	616150	2	1	1	mixed_donors
D5_11	616608	616665	616698	616727	2	1	1	mixed_donors
D5_11	617235	617236	617238	617246	2	2	0	D5_donor
D5_11	618003	618030	618063	618067	4	2	2	mixed_donors
D5_11	618263	618269	618271	618352	2	0	2	A2_donor
D5_11	619045	619067	619106	619117	2	0	2	A2_donor
D5_11	619150	619152	619155	619168	2	0	2	A2_donor
D5_11	619530	619538	619563	619565	3	3	0	D5_donor
D5_11	620617	620666	620668	620675	2	1	1	mixed_donors
D5_11	620925	620946	621036	621056	5	4	1	mixed_donors
D5_11	621602	621605	621613	621616	2	1	1	mixed_donors
D5_11	622650	622655	622669	622680	2	1	1	mixed_donors
D5_11	622962	622969	622980	622991	3	2	1	mixed_donors
D5_11	623579	623600	623607	623655	2	0	2	A2_donor
D5_11	623742	623746	624421	624431	3	3	0	D5_donor
D5_11	624454	624497	624504	624506	2	0	2	A2_donor
D5_11	624508	624533	624560	624566	2	2	0	D5_donor
D5_11	624830	624843	624844	624849	2	2	0	D5_donor
D5_11	624860	624864	624933	624962	5	4	1	mixed_donors
D5_11	625026	625038	625058	625059	3	3	0	D5_donor
D5_11	625204	625217	625244	625257	3	2	1	mixed_donors
D5_11	625257	625270	625271	625307	2	2	0	D5_donor
D5_11	625364	625373	625503	625512	9	8	1	mixed_donors
D5_11	625634	625645	625648	625662	2	0	2	A2_donor
D5_11	626255	626262	626276	626286	2	2	0	D5_donor
D5_11	626325	626336	626344	626360	2	1	1	mixed_donors
D5_11	626375	626442	626449	626510	2	2	0	D5_donor
D5_11	626568	626581	626735	626760	3	3	0	D5_donor
D5_11	627056	627077	627091	627106	2	2	0	D5_donor
D5_11	627206	627211	627230	627245	2	0	2	A2_donor
D5_11	627582	627660	627678	627709	2	2	0	D5_donor
D5_11	627873	627882	627894	627910	2	1	1	mixed_donors
D5_11	628655	628685	628688	628713	2	1	1	mixed_donors
D5_11	629034	629060	629072	629143	2	0	2	A2_donor
D5_11	629497	629560	629563	629590	2	0	2	A2_donor
D5_11	630620	630648	630683	630743	2	0	2	A2_donor
D5_11	632206	632214	632267	632276	17	16	1	mixed_donors
D5_11	632726	632772	632846	632897	5	3	2	mixed_donors
D5_11	632897	632917	633016	633028	3	1	2	mixed_donors
D5_11	633103	633109	633251	633289	2	1	1	mixed_donors
D5_11	633289	633385	633516	633523	3	1	2	mixed_donors
D5_11	633523	633544	633712	633775	5	3	2	mixed_donors
D5_11	633775	633901	634307	634380	5	2	3	mixed_donors
D5_11	634457	634484	634541	634601	3	1	2	mixed_donors
D5_11	634786	634849	634991	635000	4	1	3	mixed_donors
D5_11	635000	635001	635092	635112	2	0	2	A2_donor
D5_11	635112	645754	645777	645813	2	2	0	D5_donor
D5_11	645813	645816	645824	645826	2	2	0	D5_donor
D5_11	645826	645834	645951	645988	5	4	1	mixed_donors
D5_11	645988	645993	646094	646312	4	3	1	mixed_donors
D5_11	646312	646340	646886	658591	4	4	0	D5_donor
D5_11	658782	658789	658790	658791	2	2	0	D5_donor
D5_11	659073	659084	659098	659102	3	3	0	D5_donor
D5_11	659146	659159	659175	659183	4	3	1	mixed_donors
D5_11	659322	659328	659330	659335	2	2	0	D5_donor
D5_11	659337	659356	659392	659428	3	3	0	D5_donor
D5_11	659689	659697	659708	659713	3	1	2	mixed_donors
D5_11	659873	659902	659940	659973	2	2	0	D5_donor
D5_11	660062	660078	660161	660163	4	2	2	mixed_donors
D5_11	660181	660182	660192	660196	2	0	2	A2_donor
D5_11	660230	660235	660237	660240	2	0	2	A2_donor
D5_11	660282	660286	660288	660377	2	1	1	mixed_donors
D5_11	660442	660460	660484	660486	2	1	1	mixed_donors
D5_11	660486	660488	660502	660506	2	0	2	A2_donor
D5_11	660530	660552	660609	660622	2	0	2	A2_donor
D5_11	660622	660630	660641	660644	2	1	1	mixed_donors
D5_11	660644	660681	660727	660728	4	2	2	mixed_donors
D5_11	660728	660732	660924	660991	6	2	4	mixed_donors
D5_11	660991	661006	661028	661054	3	1	2	mixed_donors
D5_11	661172	661199	661244	661250	3	1	2	mixed_donors
D5_11	661259	661264	661296	661308	2	1	1	mixed_donors
D5_11	661513	661549	661594	661616	4	2	2	mixed_donors
D5_11	661616	661634	661640	661655	2	2	0	D5_donor
D5_11	661662	661677	661910	661934	10	4	6	mixed_donors
D5_11	662026	662077	662125	662137	4	3	1	mixed_donors
D5_11	662160	662210	662227	662237	3	3	0	D5_donor
D5_11	662237	662249	662267	662279	3	3	0	D5_donor
D5_11	663135	663592	663596	663636	2	0	2	A2_donor
D5_11	663655	663681	663715	663720	2	1	1	mixed_donors
D5_11	663833	663846	663873	663905	2	1	1	mixed_donors
D5_11	663957	663958	663965	663990	2	2	0	D5_donor
D5_11	663990	664061	664330	664349	9	8	1	mixed_donors
D5_11	664481	664490	664560	664590	5	4	1	mixed_donors
D5_11	664727	664739	664779	664791	4	2	2	mixed_donors
D5_11	664791	664810	664854	664869	4	2	2	mixed_donors
D5_11	664869	664886	664891	664897	2	1	1	mixed_donors
D5_11	664986	664987	665174	665179	8	6	2	mixed_donors
D5_11	665179	665192	665198	665226	2	1	1	mixed_donors
D5_11	665226	665237	665251	665308	3	0	3	A2_donor
D5_11	665308	665314	665315	665324	2	2	0	D5_donor
D5_11	665324	665342	665436	665470	6	5	1	mixed_donors
D5_11	665470	665479	665551	665554	2	1	1	mixed_donors
D5_11	665667	665711	665839	665846	8	5	3	mixed_donors
D5_11	665884	665894	666111	666191	13	7	6	mixed_donors
D5_11	666191	666220	666320	666322	3	1	2	mixed_donors
D5_11	666322	666353	667033	667058	25	18	7	mixed_donors
D5_11	667060	667134	667545	667565	17	10	7	mixed_donors
D5_11	667573	667599	667736	667776	8	4	4	mixed_donors
D5_11	667776	667799	667831	667840	4	2	2	mixed_donors
D5_11	667840	667871	668079	668080	15	5	10	mixed_donors
D5_11	668080	668083	668220	668227	10	1	9	mixed_donors
D5_11	668421	668455	668459	668462	2	0	2	A2_donor
D5_11	668473	668495	668538	668556	4	2	2	mixed_donors
D5_11	668740	668773	668922	668970	2	2	0	D5_donor
D5_11	669014	669023	669037	669054	2	1	1	mixed_donors
D5_11	669081	669089	669136	669148	2	2	0	D5_donor
D5_11	669222	669233	669239	669246	2	2	0	D5_donor
D5_11	669246	669271	669445	669477	19	17	2	mixed_donors
D5_11	669477	669479	669505	669520	4	2	2	mixed_donors
D5_11	670151	670158	670199	670227	2	2	0	D5_donor
D5_11	670346	670364	670366	670370	2	2	0	D5_donor
D5_11	670593	670595	670649	670672	2	0	2	A2_donor
D5_11	670709	670721	670749	670781	2	1	1	mixed_donors
D5_11	670788	670809	670938	670960	7	4	3	mixed_donors
D5_11	670960	671006	671728	671733	5	4	1	mixed_donors
D5_11	671777	671838	671843	671850	4	4	0	D5_donor
D5_11	671850	671867	671888	671893	3	2	1	mixed_donors
D5_11	671893	671909	671950	671953	3	2	1	mixed_donors
D5_11	671953	671955	672036	672053	6	5	1	mixed_donors
D5_11	672074	672099	672195	672287	8	7	1	mixed_donors
D5_11	672287	672307	672308	672327	2	2	0	D5_donor
D5_11	672465	672574	672667	672670	6	2	4	mixed_donors
D5_11	672670	672677	672682	672728	2	1	1	mixed_donors
D5_11	672951	672956	673049	673103	3	1	2	mixed_donors
D5_11	673112	673115	673131	673177	3	1	2	mixed_donors
D5_11	673177	673207	673214	673282	2	0	2	A2_donor
D5_11	673329	673356	673367	673402	2	0	2	A2_donor
D5_11	673524	735575	735623	735653	13	13	0	D5_donor
D5_11	735653	735659	735690	735693	4	2	2	mixed_donors
D5_11	735695	735698	735701	735703	2	1	1	mixed_donors
D5_11	735715	735718	735753	735757	8	5	3	mixed_donors
D5_11	735778	735780	735803	735819	3	1	2	mixed_donors
D5_11	735827	735830	735876	735885	7	4	3	mixed_donors
D5_11	735885	735907	735969	735970	6	3	3	mixed_donors
D5_11	735970	735972	736030	736032	6	4	2	mixed_donors
D5_11	736045	736056	736272	736274	13	9	4	mixed_donors
D5_11	736274	736275	736373	736375	8	6	2	mixed_donors
D5_11	736375	736376	736563	736572	13	7	6	mixed_donors
D5_11	736880	736895	736910	736953	3	1	2	mixed_donors
D5_11	737005	737027	737112	737183	4	2	2	mixed_donors
D5_11	737183	737195	737196	737203	2	2	0	D5_donor
D5_11	737255	737263	737289	737324	3	1	2	mixed_donors
D5_11	737324	737326	737437	737441	9	5	4	mixed_donors
D5_11	737441	737451	737558	737562	4	1	3	mixed_donors
D5_11	737562	737597	737644	737664	3	0	3	A2_donor
D5_11	737664	737691	737854	737893	8	6	2	mixed_donors
D5_11	738097	738104	738199	738203	4	2	2	mixed_donors
D5_11	738203	738212	738239	738244	5	1	4	mixed_donors
D5_11	738252	738259	738417	738426	5	3	2	mixed_donors
D5_11	738426	738431	738487	738492	4	1	3	mixed_donors
D5_11	738500	738513	738808	738811	4	4	0	D5_donor
D5_11	738905	738907	739103	739147	10	6	4	mixed_donors
D5_11	739147	739148	739272	739278	9	6	3	mixed_donors
D5_11	739292	739310	739367	739376	3	1	2	mixed_donors
D5_11	739376	739394	739475	739504	7	7	0	D5_donor
D5_11	739504	739506	740032	740055	12	8	4	mixed_donors
D5_11	740055	740071	740104	740128	2	1	1	mixed_donors
D5_11	740159	740164	740226	740238	7	6	1	mixed_donors
D5_11	740297	740324	740409	740462	4	1	3	mixed_donors
D5_11	740462	740464	740527	740545	5	4	1	mixed_donors
D5_11	740545	740555	740570	740592	5	5	0	D5_donor
D5_11	740592	740615	740635	740640	3	2	1	mixed_donors
D5_11	740666	740699	740716	740727	3	3	0	D5_donor
D5_11	740727	740732	740759	740760	7	6	1	mixed_donors
D5_11	740760	740762	740772	740779	3	3	0	D5_donor
D5_11	740779	740785	740839	740852	4	2	2	mixed_donors
D5_11	740860	740864	740916	740919	8	4	4	mixed_donors
D5_11	740922	740923	740988	740993	5	2	3	mixed_donors
D5_11	741001	741006	741027	741038	4	3	1	mixed_donors
D5_11	741038	741048	741056	741057	2	2	0	D5_donor
D5_11	741057	741170	741233	741266	3	3	0	D5_donor
D5_11	741266	741273	741366	741412	4	4	0	D5_donor
D5_11	741412	741447	741460	741477	3	2	1	mixed_donors
D5_11	741477	741479	741535	741545	8	5	3	mixed_donors
D5_11	741545	741549	741559	741561	3	3	0	D5_donor
D5_11	741561	741562	741660	741663	18	18	0	D5_donor
D5_11	741665	741668	741835	758122	11	6	5	mixed_donors
D5_11	758154	758230	758283	758287	3	1	2	mixed_donors
D5_11	758299	758301	758495	758499	6	4	2	mixed_donors
D5_11	758499	758528	758695	758773	8	5	3	mixed_donors
D5_11	758773	758813	758835	758848	2	2	0	D5_donor
D5_11	758872	758876	758907	758930	3	1	2	mixed_donors
D5_11	758994	759002	759038	759040	2	1	1	mixed_donors
D5_11	759066	759091	759154	759155	4	1	3	mixed_donors
D5_11	759369	759398	759561	759588	5	2	3	mixed_donors
D5_11	760440	760452	760468	760471	2	0	2	A2_donor
D5_11	761337	761367	761372	761428	2	2	0	D5_donor
D5_11	762263	762282	762325	762335	2	1	1	mixed_donors
D5_11	762335	762336	762380	762417	2	0	2	A2_donor
D5_11	762695	762737	762843	762900	4	0	4	A2_donor
D5_11	762976	762983	762996	762998	2	0	2	A2_donor
D5_11	764057	764071	764076	764078	2	0	2	A2_donor
D5_11	764078	764082	764133	764139	4	2	2	mixed_donors
D5_11	764139	764145	764160	764166	4	1	3	mixed_donors
D5_11	764167	764215	764220	764236	3	1	2	mixed_donors
D5_11	764236	764271	764312	764317	4	0	4	A2_donor
D5_11	764451	764459	764539	764579	4	0	4	A2_donor
D5_11	764618	764627	764635	764641	2	1	1	mixed_donors
D5_11	764642	764688	764869	764902	7	2	5	mixed_donors
D5_11	764902	764905	765003	765004	5	3	2	mixed_donors
D5_11	765004	765015	765044	765058	4	1	3	mixed_donors
D5_11	765058	765084	765105	765108	4	1	3	mixed_donors
D5_11	765140	765144	765391	765521	7	4	3	mixed_donors
D5_11	765649	765707	765714	765761	2	1	1	mixed_donors
D5_11	765761	765781	765794	765829	2	0	2	A2_donor
D5_11	765899	765977	766048	766078	2	0	2	A2_donor
D5_11	766078	766093	766110	766189	2	0	2	A2_donor
D5_11	766189	766199	766256	766267	2	1	1	mixed_donors
D5_11	766311	766334	766670	766672	3	1	2	mixed_donors
D5_11	766699	766737	766763	766775	5	2	3	mixed_donors
D5_11	766850	766858	766863	766872	3	2	1	mixed_donors
D5_11	766876	766877	766878	766884	2	1	1	mixed_donors
D5_11	766888	766898	766905	766930	2	1	1	mixed_donors
D5_11	766950	766958	766975	766976	2	0	2	A2_donor
D5_11	767013	767022	767034	767046	2	0	2	A2_donor
D5_11	767844	767853	767858	767936	2	0	2	A2_donor
D5_11	768082	768110	768114	768142	2	1	1	mixed_donors
D5_11	768154	768163	768169	768188	2	1	1	mixed_donors
D5_11	768499	768505	768514	768544	2	0	2	A2_donor
D5_11	768588	768605	768642	768674	2	1	1	mixed_donors
D5_11	768674	768759	768770	768777	2	2	0	D5_donor
D5_11	769517	769529	769555	769560	2	0	2	A2_donor
D5_11	769867	769870	769898	769919	4	2	2	mixed_donors
D5_11	769999	770004	770020	770031	4	1	3	mixed_donors
D5_11	770154	770171	770179	770279	2	1	1	mixed_donors
D5_11	770279	770286	770438	770448	9	5	4	mixed_donors
D5_11	770655	770658	770698	770703	2	0	2	A2_donor
D5_11	770747	770756	770780	770784	4	1	3	mixed_donors
D5_11	770803	770815	770819	770824	2	0	2	A2_donor
D5_11	770829	770848	771123	771140	19	14	5	mixed_donors
D5_11	771143	771145	771159	771183	3	2	1	mixed_donors
D5_11	771232	771235	771249	771254	3	1	2	mixed_donors
D5_11	771263	771278	771307	771309	3	1	2	mixed_donors
D5_11	771309	771334	771381	771386	7	5	2	mixed_donors
D5_11	771394	771396	771447	771455	7	7	0	D5_donor
D5_11	771458	771474	771805	771818	33	30	3	mixed_donors
D5_11	771818	771823	771841	771859	3	1	2	mixed_donors
D5_11	771859	771872	771994	772027	8	6	2	mixed_donors
D5_11	772027	772028	772107	772111	6	4	2	mixed_donors
D5_11	772114	772118	772149	772151	4	4	0	D5_donor
D5_11	772256	772263	772633	772635	22	20	2	mixed_donors
D5_11	772660	772661	772663	772688	2	2	0	D5_donor
D5_11	772692	772697	772736	772738	11	11	0	D5_donor
D5_11	772738	772741	772753	772765	2	2	0	D5_donor
D5_11	772769	772770	772772	772774	3	3	0	D5_donor
D5_11	772774	772777	772781	772796	3	3	0	D5_donor
D5_11	772796	772801	772832	772844	8	8	0	D5_donor
D5_11	772844	772845	772901	772904	8	8	0	D5_donor
D5_11	772904	772914	773037	773039	15	15	0	D5_donor
D5_11	773039	773040	773045	773089	3	3	0	D5_donor
D5_11	773089	773222	773233	773236	3	3	0	D5_donor
D5_11	773251	773253	773315	773326	5	5	0	D5_donor
D5_11	773326	773348	773352	773360	2	2	0	D5_donor
D5_11	773585	773624	773638	773641	5	5	0	D5_donor
D5_11	773654	773664	773678	773707	4	4	0	D5_donor
D5_11	773715	773720	773733	773734	3	3	0	D5_donor
D5_11	773734	773739	773774	773784	4	4	0	D5_donor
D5_11	773794	773795	773819	773841	4	3	1	mixed_donors
D5_11	773891	773894	773956	773961	4	4	0	D5_donor
D5_11	773961	773966	774007	774009	9	9	0	D5_donor
D5_11	774009	774059	774062	774073	2	2	0	D5_donor
D5_11	774204	774210	774286	774292	6	4	2	mixed_donors
